id,is_ai,generator,category,score
ai_animal_flux_pro_v1.1_animal_06.png,true,Flux Pro v1.1,animal,0.930931806564331
ai_animal_flux_pro_v1.1_animal_04.png,true,Flux Pro v1.1,animal,0.9999887943267822
ai_animal_flux_pro_v1.1_animal_10.png,true,Flux Pro v1.1,animal,0.9998847246170044
ai_animal_seedream_v3_animal_07.png,true,Seedream,animal,0.3961122930049896
ai_animal_sd_3.5_large_animal_09.png,true,Sd,animal,0.9984777569770813
ai_animal_gemini_3_pro_animal_03.png,true,Gemini 3 Pro,animal,0.0001258414558833465
ai_animal_flux_2_flex_animal_04.png,true,Flux,animal,0.9967819452285767
ai_animal_flux_2_flex_animal_10.png,true,Flux,animal,0.9999518394470215
ai_animal_seedream_v4_animal_03.png,true,Seedream,animal,0.0019513440784066916
ai_animal_seedream_v4_animal_02.png,true,Seedream,animal,0.9889074563980103
ai_animal_flux_2_flex_animal_05.png,true,Flux,animal,0.6308164000511169
ai_animal_gemini_3_pro_animal_02.png,true,Gemini 3 Pro,animal,0.7290809750556946
ai_animal_ideogram_v3_animal_01.png,true,Ideogram v3,animal,7.153516344260424e-05
ai_animal_sd_3.5_large_animal_08.png,true,Sd,animal,0.9999886751174927
ai_animal_seedream_v3_animal_06.png,true,Seedream,animal,0.9980641007423401
ai_animal_flux_pro_v1.1_animal_05.png,true,Flux Pro v1.1,animal,0.8471328616142273
ai_animal_seedream_v3_animal_02.png,true,Seedream,animal,0.9993294477462769
ai_animal_flux_pro_v1.1_animal_01.png,true,Flux Pro v1.1,animal,0.9999948740005493
ai_animal_gemini_3_pro_animal_06.png,true,Gemini 3 Pro,animal,0.5833872556686401
ai_animal_ideogram_v3_animal_05.png,true,Ideogram v3,animal,0.1750415563583374
ai_animal_flux_2_flex_animal_01.png,true,Flux,animal,0.9999932050704956
ai_animal_seedream_v4_animal_06.png,true,Seedream,animal,0.9993616938591003
ai_animal_seedream_v4_animal_07.png,true,Seedream,animal,0.00021317780192475766
ai_animal_ideogram_v3_animal_10.png,true,Ideogram v3,animal,0.9047242999076843
ai_animal_ideogram_v3_animal_04.png,true,Ideogram v3,animal,0.12740392982959747
ai_animal_gemini_3_pro_animal_07.png,true,Gemini 3 Pro,animal,0.0006750166648998857
ai_animal_seedream_v3_animal_03.png,true,Seedream,animal,0.9976361989974976
ai_animal_seedream_v3_animal_01.png,true,Seedream,animal,0.9853015542030334
ai_animal_flux_pro_v1.1_animal_02.png,true,Flux Pro v1.1,animal,0.9999473094940186
ai_animal_gemini_3_pro_animal_05.png,true,Gemini 3 Pro,animal,0.5600973963737488
ai_animal_ideogram_v3_animal_06.png,true,Ideogram v3,animal,0.9999632835388184
ai_animal_flux_2_flex_animal_02.png,true,Flux,animal,0.999909520149231
ai_animal_seedream_v4_animal_05.png,true,Seedream,animal,0.00018211620044894516
ai_animal_qwen_2512_animal_08.png,true,Qwen 2512,animal,0.9560617208480835
ai_animal_qwen_2512_animal_09.png,true,Qwen 2512,animal,0.7831447720527649
ai_animal_seedream_v4_animal_10.png,true,Seedream,animal,0.0005667039076797664
ai_animal_seedream_v4_animal_04.png,true,Seedream,animal,0.6017829179763794
ai_animal_flux_2_flex_animal_03.png,true,Flux,animal,0.9996629953384399
ai_animal_ideogram_v3_animal_07.png,true,Ideogram v3,animal,0.0005930196493864059
ai_animal_gemini_3_pro_animal_04.png,true,Gemini 3 Pro,animal,0.00023665600747335702
ai_animal_gemini_3_pro_animal_10.png,true,Gemini 3 Pro,animal,0.422313928604126
ai_animal_flux_pro_v1.1_animal_03.png,true,Flux Pro v1.1,animal,0.9999473094940186
ai_animal_flux_schnell_animal_01.png,true,Flux Schnell,animal,0.999991774559021
ai_animal_z_image_animal_06.png,true,Z,animal,0.9999336004257202
ai_animal_grok_aurora_animal_10.png,true,Grok Aurora,animal,0.9998859167098999
ai_animal_grok_aurora_animal_04.png,true,Grok Aurora,animal,0.9970462918281555
ai_animal_glm_image_animal_06.png,true,GLM Image,animal,0.9999464750289917
ai_animal_recraft_v3_animal_02.png,true,Recraft v3,animal,0.9997794032096863
ai_animal_glm_image_animal_07.png,true,GLM Image,animal,0.9796673059463501
ai_animal_recraft_v3_animal_03.png,true,Recraft v3,animal,0.13574273884296417
ai_animal_grok_aurora_animal_05.png,true,Grok Aurora,animal,0.9997968077659607
ai_animal_z_image_animal_07.png,true,Z,animal,0.9511439204216003
ai_animal_flux_schnell_animal_02.png,true,Flux Schnell,animal,0.9999918937683105
ai_animal_z_image_animal_05.png,true,Z,animal,0.9993475079536438
ai_animal_grok_aurora_animal_07.png,true,Grok Aurora,animal,0.0002641209866851568
ai_animal_recraft_v3_animal_01.png,true,Recraft v3,animal,0.9943163990974426
ai_animal_glm_image_animal_05.png,true,GLM Image,animal,0.9999973773956299
ai_animal_glm_image_animal_10.png,true,GLM Image,animal,0.9829104542732239
ai_animal_glm_image_animal_04.png,true,GLM Image,animal,0.9224023222923279
ai_animal_grok_aurora_animal_06.png,true,Grok Aurora,animal,0.9812989830970764
ai_animal_z_image_animal_10.png,true,Z,animal,0.9999994039535522
ai_animal_z_image_animal_04.png,true,Z,animal,0.40819960832595825
ai_animal_flux_schnell_animal_03.png,true,Flux Schnell,animal,0.9964205026626587
ai_animal_flux_schnell_animal_07.png,true,Flux Schnell,animal,0.9600785970687866
ai_animal_wan_v2.6_animal_09.png,true,Wan v2.6,animal,0.8132365942001343
ai_animal_hunyuan_v3_animal_09.png,true,Hunyuan v3,animal,0.0018268245039507747
ai_animal_grok_aurora_animal_02.png,true,Grok Aurora,animal,0.9995800852775574
ai_animal_recraft_v3_animal_04.png,true,Recraft v3,animal,0.9859797358512878
ai_animal_recraft_v3_animal_10.png,true,Recraft v3,animal,0.9994660019874573
ai_animal_gpt_image_1.5_animal_08.png,true,Gpt,animal,0.00012527024955488741
ai_animal_gpt_image_1.5_animal_09.png,true,Gpt,animal,0.00021574670972768217
ai_animal_glm_image_animal_01.png,true,GLM Image,animal,0.9998154044151306
ai_animal_recraft_v3_animal_05.png,true,Recraft v3,animal,0.9984059929847717
ai_animal_grok_aurora_animal_03.png,true,Grok Aurora,animal,0.9997391104698181
ai_animal_hunyuan_v3_animal_08.png,true,Hunyuan v3,animal,0.003935336135327816
ai_animal_flux_schnell_animal_06.png,true,Flux Schnell,animal,0.9997133612632751
ai_animal_wan_v2.6_animal_08.png,true,Wan v2.6,animal,0.4969267249107361
ai_animal_z_image_animal_01.png,true,Z,animal,0.9999405145645142
ai_animal_z_image_animal_03.png,true,Z,animal,0.9854934811592102
ai_animal_flux_schnell_animal_04.png,true,Flux Schnell,animal,0.9950608611106873
ai_animal_flux_schnell_animal_10.png,true,Flux Schnell,animal,0.9999899864196777
ai_animal_grok_aurora_animal_01.png,true,Grok Aurora,animal,0.5351356267929077
ai_animal_leonardo_phoenix_animal_08.png,true,Leonardo Phoenix,animal,0.04911642149090767
ai_animal_recraft_v3_animal_07.png,true,Recraft v3,animal,0.251619428396225
ai_animal_glm_image_animal_03.png,true,GLM Image,animal,0.9997915625572205
ai_animal_recraft_v3_animal_06.png,true,Recraft v3,animal,0.9996814727783203
ai_animal_glm_image_animal_02.png,true,GLM Image,animal,0.9999620914459229
ai_animal_leonardo_phoenix_animal_09.png,true,Leonardo Phoenix,animal,0.9894636869430542
ai_animal_flux_schnell_animal_05.png,true,Flux Schnell,animal,0.9999184608459473
ai_animal_z_image_animal_02.png,true,Z,animal,0.9876356720924377
ai_animal_wan_v2.6_animal_06.png,true,Wan v2.6,animal,0.9984319806098938
ai_animal_flux_schnell_animal_08.png,true,Flux Schnell,animal,0.9999358654022217
ai_animal_hunyuan_v3_animal_06.png,true,Hunyuan v3,animal,0.16885192692279816
ai_animal_leonardo_phoenix_animal_10.png,true,Leonardo Phoenix,animal,0.9999812841415405
ai_animal_leonardo_phoenix_animal_04.png,true,Leonardo Phoenix,animal,0.4416142702102661
ai_animal_gpt_image_1.5_animal_07.png,true,Gpt,animal,5.398338180384599e-05
ai_animal_gpt_image_1.5_animal_06.png,true,Gpt,animal,0.0001970884040929377
ai_animal_leonardo_phoenix_animal_05.png,true,Leonardo Phoenix,animal,0.13754266500473022
ai_animal_hunyuan_v3_animal_07.png,true,Hunyuan v3,animal,0.00023503472039010376
ai_animal_wan_v2.6_animal_07.png,true,Wan v2.6,animal,0.8900688886642456
ai_animal_flux_schnell_animal_09.png,true,Flux Schnell,animal,0.03241872414946556
ai_animal_wan_v2.6_animal_05.png,true,Wan v2.6,animal,0.3902708888053894
ai_animal_hunyuan_v3_animal_05.png,true,Hunyuan v3,animal,0.9279841184616089
ai_animal_leonardo_phoenix_animal_07.png,true,Leonardo Phoenix,animal,0.9951564073562622
ai_animal_recraft_v3_animal_08.png,true,Recraft v3,animal,0.9175376296043396
ai_animal_gpt_image_1.5_animal_04.png,true,Gpt,animal,0.008732975460588932
ai_animal_gpt_image_1.5_animal_10.png,true,Gpt,animal,0.9989373087882996
ai_animal_gpt_image_1.5_animal_05.png,true,Gpt,animal,4.067335612489842e-05
ai_animal_recraft_v3_animal_09.png,true,Recraft v3,animal,0.9999926090240479
ai_animal_leonardo_phoenix_animal_06.png,true,Leonardo Phoenix,animal,0.04215887561440468
ai_animal_hunyuan_v3_animal_10.png,true,Hunyuan v3,animal,0.8223240375518799
ai_animal_hunyuan_v3_animal_04.png,true,Hunyuan v3,animal,0.0003020473232027143
ai_animal_wan_v2.6_animal_10.png,true,Wan v2.6,animal,0.0026548884343355894
ai_animal_wan_v2.6_animal_04.png,true,Wan v2.6,animal,0.0041214171797037125
ai_animal_z_image_animal_09.png,true,Z,animal,0.9957114458084106
ai_animal_leonardo_phoenix_animal_02.png,true,Leonardo Phoenix,animal,0.9997361302375793
ai_animal_gpt_image_1.5_animal_01.png,true,Gpt,animal,0.002754594897851348
ai_animal_glm_image_animal_09.png,true,GLM Image,animal,0.7426647543907166
ai_animal_glm_image_animal_08.png,true,GLM Image,animal,0.7899089455604553
ai_animal_leonardo_phoenix_animal_03.png,true,Leonardo Phoenix,animal,0.13214623928070068
ai_animal_hunyuan_v3_animal_01.png,true,Hunyuan v3,animal,0.015280022285878658
ai_animal_z_image_animal_08.png,true,Z,animal,0.9999827146530151
ai_animal_wan_v2.6_animal_01.png,true,Wan v2.6,animal,0.18485118448734283
ai_animal_wan_v2.6_animal_03.png,true,Wan v2.6,animal,0.0022697828244417906
ai_animal_grok_aurora_animal_08.png,true,Grok Aurora,animal,0.0007581504178233445
ai_animal_hunyuan_v3_animal_03.png,true,Hunyuan v3,animal,0.9966011047363281
ai_animal_leonardo_phoenix_animal_01.png,true,Leonardo Phoenix,animal,0.9904078841209412
ai_animal_gpt_image_1.5_animal_02.png,true,Gpt,animal,0.0023020775988698006
ai_animal_gpt_image_1.5_animal_03.png,true,Gpt,animal,0.008796998299658298
ai_animal_hunyuan_v3_animal_02.png,true,Hunyuan v3,animal,0.9999097585678101
ai_animal_grok_aurora_animal_09.png,true,Grok Aurora,animal,0.26870277523994446
ai_animal_wan_v2.6_animal_02.png,true,Wan v2.6,animal,0.0020483694970607758
ai_animal_sd_3.5_large_animal_03.png,true,Sd,animal,0.0758376196026802
ai_animal_gemini_3_pro_animal_09.png,true,Gemini 3 Pro,animal,0.9955894947052002
ai_animal_qwen_2512_animal_04.png,true,Qwen 2512,animal,0.13049335777759552
ai_animal_seedream_v4_animal_09.png,true,Seedream,animal,3.860300421365537e-05
ai_animal_qwen_2512_animal_10.png,true,Qwen 2512,animal,0.9995656609535217
ai_animal_seedream_v4_animal_08.png,true,Seedream,animal,5.92700089327991e-05
ai_animal_qwen_2512_animal_05.png,true,Qwen 2512,animal,0.8505004048347473
ai_animal_gemini_3_pro_animal_08.png,true,Gemini 3 Pro,animal,1.2489326763898134e-05
ai_animal_sd_3.5_large_animal_02.png,true,Sd,animal,0.9999924898147583
ai_animal_ideogram_v3_animal_09.png,true,Ideogram v3,animal,0.9924308657646179
ai_animal_qwen_2512_animal_07.png,true,Qwen 2512,animal,0.3829190731048584
ai_animal_qwen_2512_animal_06.png,true,Qwen 2512,animal,0.9998194575309753
ai_animal_ideogram_v3_animal_08.png,true,Ideogram v3,animal,0.0002616042911540717
ai_animal_sd_3.5_large_animal_01.png,true,Sd,animal,0.9968382120132446
ai_animal_flux_pro_v1.1_animal_08.png,true,Flux Pro v1.1,animal,0.16779565811157227
ai_animal_sd_3.5_large_animal_05.png,true,Sd,animal,0.9021106362342834
ai_animal_flux_2_flex_animal_08.png,true,Flux,animal,0.06480637192726135
ai_animal_qwen_2512_animal_02.png,true,Qwen 2512,animal,0.9465977549552917
ai_animal_qwen_2512_animal_03.png,true,Qwen 2512,animal,0.9988316893577576
ai_animal_flux_2_flex_animal_09.png,true,Flux,animal,0.9987731575965881
ai_animal_sd_3.5_large_animal_10.png,true,Sd,animal,0.9979671835899353
ai_animal_sd_3.5_large_animal_04.png,true,Sd,animal,0.14043354988098145
ai_animal_flux_pro_v1.1_animal_09.png,true,Flux Pro v1.1,animal,0.45266321301460266
ai_animal_seedream_v3_animal_08.png,true,Seedream,animal,2.9326833100640215e-05
ai_animal_sd_3.5_large_animal_06.png,true,Sd,animal,0.99785977602005
ai_animal_qwen_2512_animal_01.png,true,Qwen 2512,animal,0.9999972581863403
ai_animal_sd_3.5_large_animal_07.png,true,Sd,animal,0.9054783582687378
ai_animal_seedream_v3_animal_09.png,true,Seedream,animal,0.31553733348846436
ai_landscape_gemini_3_pro_landscape_04.png,true,Gemini 3 Pro,landscape,0.002334224060177803
ai_landscape_gemini_3_pro_landscape_10.png,true,Gemini 3 Pro,landscape,0.17568029463291168
ai_landscape_flux_schnell_landscape_01.png,true,Flux Schnell,landscape,0.5240987539291382
ai_landscape_gemini_3_pro_landscape_05.png,true,Gemini 3 Pro,landscape,0.0007313517853617668
ai_landscape_gpt_image_1.5_landscape_08.png,true,Gpt,landscape,0.9999613761901855
ai_landscape_hunyuan_v3_landscape_09.png,true,Hunyuan v3,landscape,0.00016493344446644187
ai_landscape_sd_3.5_large_landscape_09.png,true,Sd,landscape,0.026567382737994194
ai_landscape_gemini_3_pro_landscape_07.png,true,Gemini 3 Pro,landscape,0.04130096733570099
ai_landscape_flux_schnell_landscape_02.png,true,Flux Schnell,landscape,0.37362954020500183
ai_landscape_flux_schnell_landscape_03.png,true,Flux Schnell,landscape,0.1276334524154663
ai_landscape_gemini_3_pro_landscape_06.png,true,Gemini 3 Pro,landscape,0.03600195050239563
ai_landscape_sd_3.5_large_landscape_08.png,true,Sd,landscape,0.9999285936355591
ai_landscape_hunyuan_v3_landscape_08.png,true,Hunyuan v3,landscape,0.0006326717557385564
ai_landscape_gpt_image_1.5_landscape_09.png,true,Gpt,landscape,0.005819943267852068
ai_landscape_gemini_3_pro_landscape_02.png,true,Gemini 3 Pro,landscape,0.0010747535852715373
ai_landscape_flux_schnell_landscape_07.png,true,Flux Schnell,landscape,0.6082189679145813
ai_landscape_flux_schnell_landscape_06.png,true,Flux Schnell,landscape,0.48906081914901733
ai_landscape_gemini_3_pro_landscape_03.png,true,Gemini 3 Pro,landscape,0.9715732336044312
ai_landscape_gemini_3_pro_landscape_01.png,true,Gemini 3 Pro,landscape,0.03142044320702553
ai_landscape_z_image_landscape_09.png,true,Z,landscape,0.999962568283081
ai_landscape_flux_schnell_landscape_04.png,true,Flux Schnell,landscape,0.9797793030738831
ai_landscape_flux_schnell_landscape_10.png,true,Flux Schnell,landscape,0.0008732449496164918
ai_landscape_flux_schnell_landscape_05.png,true,Flux Schnell,landscape,0.9502363801002502
ai_landscape_z_image_landscape_08.png,true,Z,landscape,0.9996296167373657
ai_landscape_leonardo_phoenix_landscape_04.png,true,Leonardo Phoenix,landscape,0.01776444911956787
ai_landscape_flux_pro_v1.1_landscape_04.png,true,Flux Pro v1.1,landscape,0.9229696393013
ai_landscape_flux_pro_v1.1_landscape_10.png,true,Flux Pro v1.1,landscape,0.1155916228890419
ai_landscape_ideogram_v3_landscape_08.png,true,Ideogram v3,landscape,4.3062518670922145e-05
ai_landscape_qwen_2512_landscape_08.png,true,Qwen 2512,landscape,0.9999479055404663
ai_landscape_grok_aurora_landscape_03.png,true,Grok Aurora,landscape,0.8863469362258911
ai_landscape_wan_v2.6_landscape_05.png,true,Wan v2.6,landscape,0.03480245918035507
ai_landscape_recraft_v3_landscape_09.png,true,Recraft v3,landscape,0.9987441301345825
ai_landscape_seedream_v4_landscape_05.png,true,Seedream,landscape,0.9875664710998535
ai_landscape_seedream_v4_landscape_04.png,true,Seedream,landscape,0.0064461566507816315
ai_landscape_seedream_v4_landscape_10.png,true,Seedream,landscape,0.01031407155096531
ai_landscape_recraft_v3_landscape_08.png,true,Recraft v3,landscape,0.9983530044555664
ai_landscape_wan_v2.6_landscape_04.png,true,Wan v2.6,landscape,0.928798496723175
ai_landscape_wan_v2.6_landscape_10.png,true,Wan v2.6,landscape,0.12968416512012482
ai_landscape_grok_aurora_landscape_02.png,true,Grok Aurora,landscape,0.9755880832672119
ai_landscape_qwen_2512_landscape_09.png,true,Qwen 2512,landscape,0.08279815316200256
ai_landscape_ideogram_v3_landscape_09.png,true,Ideogram v3,landscape,0.00013043940998613834
ai_landscape_flux_pro_v1.1_landscape_05.png,true,Flux Pro v1.1,landscape,0.9982448816299438
ai_landscape_leonardo_phoenix_landscape_07.png,true,Leonardo Phoenix,landscape,0.9833340048789978
ai_landscape_flux_2_flex_landscape_08.png,true,Flux,landscape,0.9961001873016357
ai_landscape_seedream_v3_landscape_08.png,true,Seedream,landscape,0.051682449877262115
ai_landscape_glm_image_landscape_09.png,true,GLM Image,landscape,0.9551897048950195
ai_landscape_flux_pro_v1.1_landscape_07.png,true,Flux Pro v1.1,landscape,0.8742468953132629
ai_landscape_wan_v2.6_landscape_06.png,true,Wan v2.6,landscape,0.9963605999946594
ai_landscape_seedream_v4_landscape_06.png,true,Seedream,landscape,0.0019176972564309835
ai_landscape_seedream_v4_landscape_07.png,true,Seedream,landscape,0.7098650932312012
ai_landscape_wan_v2.6_landscape_07.png,true,Wan v2.6,landscape,0.4533303678035736
ai_landscape_grok_aurora_landscape_01.png,true,Grok Aurora,landscape,0.9821546077728271
ai_landscape_flux_pro_v1.1_landscape_06.png,true,Flux Pro v1.1,landscape,0.7242329716682434
ai_landscape_glm_image_landscape_08.png,true,GLM Image,landscape,0.9999874830245972
ai_landscape_seedream_v3_landscape_09.png,true,Seedream,landscape,0.6746097207069397
ai_landscape_flux_2_flex_landscape_09.png,true,Flux,landscape,0.16154971718788147
ai_landscape_leonardo_phoenix_landscape_06.png,true,Leonardo Phoenix,landscape,0.9999047517776489
ai_landscape_leonardo_phoenix_landscape_02.png,true,Leonardo Phoenix,landscape,0.989406168460846
ai_landscape_flux_pro_v1.1_landscape_02.png,true,Flux Pro v1.1,landscape,0.19403381645679474
ai_landscape_grok_aurora_landscape_05.png,true,Grok Aurora,landscape,0.000933716306462884
ai_landscape_wan_v2.6_landscape_03.png,true,Wan v2.6,landscape,0.9880514144897461
ai_landscape_seedream_v4_landscape_03.png,true,Seedream,landscape,0.002675657859072089
ai_landscape_seedream_v4_landscape_02.png,true,Seedream,landscape,0.0023797452449798584
ai_landscape_wan_v2.6_landscape_02.png,true,Wan v2.6,landscape,0.9441542029380798
ai_landscape_grok_aurora_landscape_04.png,true,Grok Aurora,landscape,0.9999685287475586
ai_landscape_grok_aurora_landscape_10.png,true,Grok Aurora,landscape,0.0021023873705416918
ai_landscape_flux_pro_v1.1_landscape_03.png,true,Flux Pro v1.1,landscape,0.9905076026916504
ai_landscape_leonardo_phoenix_landscape_03.png,true,Leonardo Phoenix,landscape,0.831932544708252
ai_landscape_leonardo_phoenix_landscape_01.png,true,Leonardo Phoenix,landscape,0.08471106737852097
ai_landscape_flux_pro_v1.1_landscape_01.png,true,Flux Pro v1.1,landscape,0.7058002948760986
ai_landscape_grok_aurora_landscape_06.png,true,Grok Aurora,landscape,0.9998286962509155
ai_landscape_seedream_v4_landscape_01.png,true,Seedream,landscape,0.0014132848009467125
ai_landscape_wan_v2.6_landscape_01.png,true,Wan v2.6,landscape,0.5760297179222107
ai_landscape_grok_aurora_landscape_07.png,true,Grok Aurora,landscape,0.9999973773956299
ai_landscape_flux_2_flex_landscape_02.png,true,Flux,landscape,0.29904964566230774
ai_landscape_glm_image_landscape_03.png,true,GLM Image,landscape,0.9922202229499817
ai_landscape_seedream_v3_landscape_02.png,true,Seedream,landscape,0.0009744898416101933
ai_landscape_ideogram_v3_landscape_01.png,true,Ideogram v3,landscape,0.002542417962104082
ai_landscape_qwen_2512_landscape_01.png,true,Qwen 2512,landscape,0.9723239541053772
ai_landscape_recraft_v3_landscape_01.png,true,Recraft v3,landscape,0.9673312902450562
ai_landscape_seedream_v3_landscape_03.png,true,Seedream,landscape,0.1582026332616806
ai_landscape_glm_image_landscape_02.png,true,GLM Image,landscape,0.9958803653717041
ai_landscape_flux_2_flex_landscape_03.png,true,Flux,landscape,0.9971728324890137
ai_landscape_flux_2_flex_landscape_01.png,true,Flux,landscape,0.9960089921951294
ai_landscape_seedream_v3_landscape_01.png,true,Seedream,landscape,0.761437714099884
ai_landscape_ideogram_v3_landscape_02.png,true,Ideogram v3,landscape,0.002527745207771659
ai_landscape_qwen_2512_landscape_02.png,true,Qwen 2512,landscape,0.8884780406951904
ai_landscape_grok_aurora_landscape_09.png,true,Grok Aurora,landscape,0.017094392329454422
ai_landscape_recraft_v3_landscape_03.png,true,Recraft v3,landscape,0.9597782492637634
ai_landscape_recraft_v3_landscape_02.png,true,Recraft v3,landscape,0.993108868598938
ai_landscape_grok_aurora_landscape_08.png,true,Grok Aurora,landscape,0.9766239523887634
ai_landscape_qwen_2512_landscape_03.png,true,Qwen 2512,landscape,0.02989763207733631
ai_landscape_ideogram_v3_landscape_03.png,true,Ideogram v3,landscape,0.024687912315130234
ai_landscape_glm_image_landscape_01.png,true,GLM Image,landscape,0.9996312856674194
ai_landscape_flux_2_flex_landscape_10.png,true,Flux,landscape,0.00012690984294749796
ai_landscape_flux_2_flex_landscape_04.png,true,Flux,landscape,0.9961436986923218
ai_landscape_seedream_v3_landscape_10.png,true,Seedream,landscape,0.00013944193779025227
ai_landscape_seedream_v3_landscape_04.png,true,Seedream,landscape,0.020559195429086685
ai_landscape_glm_image_landscape_05.png,true,GLM Image,landscape,0.9579166173934937
ai_landscape_ideogram_v3_landscape_07.png,true,Ideogram v3,landscape,0.9994720816612244
ai_landscape_qwen_2512_landscape_07.png,true,Qwen 2512,landscape,0.9962592124938965
ai_landscape_recraft_v3_landscape_06.png,true,Recraft v3,landscape,0.9434579014778137
ai_landscape_recraft_v3_landscape_07.png,true,Recraft v3,landscape,0.9990515112876892
ai_landscape_qwen_2512_landscape_06.png,true,Qwen 2512,landscape,0.9740216135978699
ai_landscape_ideogram_v3_landscape_06.png,true,Ideogram v3,landscape,0.0025595214683562517
ai_landscape_glm_image_landscape_10.png,true,GLM Image,landscape,0.999790608882904
ai_landscape_glm_image_landscape_04.png,true,GLM Image,landscape,0.9961432814598083
ai_landscape_seedream_v3_landscape_05.png,true,Seedream,landscape,0.003242073580622673
ai_landscape_flux_2_flex_landscape_05.png,true,Flux,landscape,0.001955518964678049
ai_landscape_flux_2_flex_landscape_07.png,true,Flux,landscape,0.9990767240524292
ai_landscape_leonardo_phoenix_landscape_08.png,true,Leonardo Phoenix,landscape,0.8851566910743713
ai_landscape_seedream_v3_landscape_07.png,true,Seedream,landscape,0.004691856913268566
ai_landscape_glm_image_landscape_06.png,true,GLM Image,landscape,0.9999508857727051
ai_landscape_flux_pro_v1.1_landscape_08.png,true,Flux Pro v1.1,landscape,0.1361345797777176
ai_landscape_ideogram_v3_landscape_10.png,true,Ideogram v3,landscape,3.963817289331928e-05
ai_landscape_ideogram_v3_landscape_04.png,true,Ideogram v3,landscape,0.13432428240776062
ai_landscape_qwen_2512_landscape_10.png,true,Qwen 2512,landscape,0.0004182239936199039
ai_landscape_qwen_2512_landscape_04.png,true,Qwen 2512,landscape,0.6099420785903931
ai_landscape_wan_v2.6_landscape_09.png,true,Wan v2.6,landscape,0.0002830218290910125
ai_landscape_recraft_v3_landscape_05.png,true,Recraft v3,landscape,0.9999550580978394
ai_landscape_seedream_v4_landscape_09.png,true,Seedream,landscape,0.004837504122406244
ai_landscape_seedream_v4_landscape_08.png,true,Seedream,landscape,0.27351489663124084
ai_landscape_recraft_v3_landscape_10.png,true,Recraft v3,landscape,0.9999682903289795
ai_landscape_recraft_v3_landscape_04.png,true,Recraft v3,landscape,0.7497674226760864
ai_landscape_wan_v2.6_landscape_08.png,true,Wan v2.6,landscape,0.9999885559082031
ai_landscape_qwen_2512_landscape_05.png,true,Qwen 2512,landscape,0.949820339679718
ai_landscape_ideogram_v3_landscape_05.png,true,Ideogram v3,landscape,0.0003109918616246432
ai_landscape_flux_pro_v1.1_landscape_09.png,true,Flux Pro v1.1,landscape,0.9923442006111145
ai_landscape_glm_image_landscape_07.png,true,GLM Image,landscape,0.9931091070175171
ai_landscape_seedream_v3_landscape_06.png,true,Seedream,landscape,8.852237078826874e-05
ai_landscape_leonardo_phoenix_landscape_09.png,true,Leonardo Phoenix,landscape,0.9999680519104004
ai_landscape_flux_2_flex_landscape_06.png,true,Flux,landscape,0.7095531225204468
ai_landscape_gpt_image_1.5_landscape_02.png,true,Gpt,landscape,0.007838845252990723
ai_landscape_hunyuan_v3_landscape_03.png,true,Hunyuan v3,landscape,0.0002223501942353323
ai_landscape_z_image_landscape_05.png,true,Z,landscape,0.9999566078186035
ai_landscape_sd_3.5_large_landscape_03.png,true,Sd,landscape,0.9917351007461548
ai_landscape_flux_schnell_landscape_08.png,true,Flux Schnell,landscape,0.9990543723106384
ai_landscape_flux_schnell_landscape_09.png,true,Flux Schnell,landscape,0.9935686588287354
ai_landscape_z_image_landscape_10.png,true,Z,landscape,0.9999969005584717
ai_landscape_sd_3.5_large_landscape_02.png,true,Sd,landscape,0.814293622970581
ai_landscape_z_image_landscape_04.png,true,Z,landscape,0.9999920129776001
ai_landscape_hunyuan_v3_landscape_02.png,true,Hunyuan v3,landscape,0.0009562906925566494
ai_landscape_gpt_image_1.5_landscape_03.png,true,Gpt,landscape,0.05557577311992645
ai_landscape_gpt_image_1.5_landscape_01.png,true,Gpt,landscape,0.008404051885008812
ai_landscape_z_image_landscape_06.png,true,Z,landscape,0.9983490705490112
ai_landscape_sd_3.5_large_landscape_01.png,true,Sd,landscape,0.42400139570236206
ai_landscape_z_image_landscape_07.png,true,Z,landscape,0.9998617172241211
ai_landscape_hunyuan_v3_landscape_01.png,true,Hunyuan v3,landscape,0.0002725859230849892
ai_landscape_gpt_image_1.5_landscape_04.png,true,Gpt,landscape,0.8390378952026367
ai_landscape_gpt_image_1.5_landscape_10.png,true,Gpt,landscape,0.005311683751642704
ai_landscape_hunyuan_v3_landscape_05.png,true,Hunyuan v3,landscape,2.4133658371283673e-05
ai_landscape_sd_3.5_large_landscape_05.png,true,Sd,landscape,0.9924611449241638
ai_landscape_z_image_landscape_03.png,true,Z,landscape,0.9993481040000916
ai_landscape_z_image_landscape_02.png,true,Z,landscape,0.9985656142234802
ai_landscape_sd_3.5_large_landscape_04.png,true,Sd,landscape,0.894984781742096
ai_landscape_sd_3.5_large_landscape_10.png,true,Sd,landscape,0.0008883532136678696
ai_landscape_hunyuan_v3_landscape_04.png,true,Hunyuan v3,landscape,0.2892245948314667
ai_landscape_hunyuan_v3_landscape_10.png,true,Hunyuan v3,landscape,0.0005522930296137929
ai_landscape_gpt_image_1.5_landscape_05.png,true,Gpt,landscape,0.9101123809814453
ai_landscape_gpt_image_1.5_landscape_07.png,true,Gpt,landscape,0.00015374964277725667
