id,is_ai,generator,category,score
ai_food_grok_aurora_food_02.png,true,Grok Aurora,food,9.087795547202404e-07
ai_food_glm_image_food_06.png,true,GLM Image,food,0.0009543756605125964
ai_food_ideogram_v3_food_02.png,true,Ideogram v3,food,3.461873347987421e-05
ai_food_gemini_3_pro_food_08.png,true,Gemini 3 Pro,food,1.4139459381112829e-06
ai_food_seedream_v4_food_02.png,true,Seedream,food,4.9537316044734325e-06
ai_food_leonardo_phoenix_food_09.png,true,Leonardo Phoenix,food,0.9999619722366333
ai_food_glm_image_food_10.png,true,GLM Image,food,5.071680106993881e-07
ai_food_glm_image_food_04.png,true,GLM Image,food,1.580623120389646e-06
ai_food_flux_pro_v1.1_food_09.png,true,Flux Pro v1.1,food,9.353677228318702e-07
ai_food_flux_pro_v1.1_food_08.png,true,Flux Pro v1.1,food,4.2255851440131664e-06
ai_food_grok_aurora_food_01.png,true,Grok Aurora,food,6.229681730474113e-07
ai_food_glm_image_food_05.png,true,GLM Image,food,2.8936751732544508e-06
ai_food_leonardo_phoenix_food_08.png,true,Leonardo Phoenix,food,9.315765782957897e-05
ai_food_seedream_v4_food_03.png,true,Seedream,food,2.841888715465757e-07
ai_food_ideogram_v3_food_01.png,true,Ideogram v3,food,1.4923884918971453e-05
ai_food_gemini_3_pro_food_09.png,true,Gemini 3 Pro,food,2.5089464088523528e-06
ai_animal_flux_pro_v1.1_animal_07.png,true,Flux Pro v1.1,animal,4.111457383260131e-05
ai_animal_seedream_v3_animal_10.png,true,Seedream,animal,3.4865628549596295e-05
ai_animal_seedream_v3_animal_04.png,true,Seedream,animal,4.0857548810890876e-06
ai_animal_ideogram_v3_animal_03.png,true,Ideogram v3,animal,0.00016166074783541262
ai_animal_flux_2_flex_animal_07.png,true,Flux,animal,5.112169674248435e-07
ai_animal_seedream_v4_animal_01.png,true,Seedream,animal,7.499489584006369e-05
ai_animal_flux_2_flex_animal_06.png,true,Flux,animal,0.9847565293312073
ai_animal_gemini_3_pro_animal_01.png,true,Gemini 3 Pro,animal,2.098808408845798e-06
ai_animal_ideogram_v3_animal_02.png,true,Ideogram v3,animal,0.06458339840173721
ai_animal_seedream_v3_animal_05.png,true,Seedream,animal,1.737143861646473e-06
ai_animal_flux_pro_v1.1_animal_06.png,true,Flux Pro v1.1,animal,7.396337605314329e-05
ai_animal_flux_pro_v1.1_animal_04.png,true,Flux Pro v1.1,animal,0.7102912664413452
ai_animal_flux_pro_v1.1_animal_10.png,true,Flux Pro v1.1,animal,3.343605203554034e-05
ai_animal_seedream_v3_animal_07.png,true,Seedream,animal,4.656303281080909e-05
ai_animal_sd_3.5_large_animal_09.png,true,Sd,animal,3.0504418191412697e-06
ai_animal_gemini_3_pro_animal_03.png,true,Gemini 3 Pro,animal,9.98508426164335e-07
ai_animal_flux_2_flex_animal_04.png,true,Flux,animal,0.00010004816431319341
ai_animal_flux_2_flex_animal_10.png,true,Flux,animal,0.00010639202810125425
ai_animal_seedream_v4_animal_03.png,true,Seedream,animal,1.7762625930117792e-06
ai_animal_seedream_v4_animal_02.png,true,Seedream,animal,2.007613147725351e-05
ai_animal_flux_2_flex_animal_05.png,true,Flux,animal,1.675042540227878e-06
ai_animal_gemini_3_pro_animal_02.png,true,Gemini 3 Pro,animal,9.827186886468553e-07
ai_animal_ideogram_v3_animal_01.png,true,Ideogram v3,animal,1.0469289009051863e-06
ai_animal_sd_3.5_large_animal_08.png,true,Sd,animal,1.3681751624972094e-06
ai_animal_seedream_v3_animal_06.png,true,Seedream,animal,0.0002470740582793951
ai_animal_flux_pro_v1.1_animal_05.png,true,Flux Pro v1.1,animal,2.093559743343576e-07
ai_animal_seedream_v3_animal_02.png,true,Seedream,animal,0.000697423645760864
ai_animal_flux_pro_v1.1_animal_01.png,true,Flux Pro v1.1,animal,0.9439370632171631
ai_animal_gemini_3_pro_animal_06.png,true,Gemini 3 Pro,animal,3.741374428045674e-07
ai_animal_ideogram_v3_animal_05.png,true,Ideogram v3,animal,9.608546861272771e-06
ai_animal_flux_2_flex_animal_01.png,true,Flux,animal,0.9912188649177551
ai_animal_seedream_v4_animal_06.png,true,Seedream,animal,0.0012768460437655449
ai_animal_seedream_v4_animal_07.png,true,Seedream,animal,1.1569131856958847e-06
ai_animal_ideogram_v3_animal_10.png,true,Ideogram v3,animal,9.247346497431863e-06
ai_animal_ideogram_v3_animal_04.png,true,Ideogram v3,animal,6.445482540584635e-06
ai_animal_gemini_3_pro_animal_07.png,true,Gemini 3 Pro,animal,2.43136412336753e-07
ai_animal_seedream_v3_animal_03.png,true,Seedream,animal,0.00041267217602580786
ai_animal_seedream_v3_animal_01.png,true,Seedream,animal,5.197069913265295e-05
ai_animal_flux_pro_v1.1_animal_02.png,true,Flux Pro v1.1,animal,0.14940504729747772
ai_animal_gemini_3_pro_animal_05.png,true,Gemini 3 Pro,animal,5.942771963418636e-07
ai_animal_ideogram_v3_animal_06.png,true,Ideogram v3,animal,0.08054178208112717
ai_animal_flux_2_flex_animal_02.png,true,Flux,animal,0.0006344612338580191
ai_animal_seedream_v4_animal_05.png,true,Seedream,animal,1.3312214832694735e-06
ai_animal_qwen_2512_animal_08.png,true,Qwen 2512,animal,7.015101800789125e-06
ai_animal_qwen_2512_animal_09.png,true,Qwen 2512,animal,1.465206514694728e-05
ai_animal_seedream_v4_animal_10.png,true,Seedream,animal,5.647981424772297e-07
ai_animal_seedream_v4_animal_04.png,true,Seedream,animal,6.441352161346003e-05
ai_animal_flux_2_flex_animal_03.png,true,Flux,animal,4.308388088247739e-05
ai_animal_ideogram_v3_animal_07.png,true,Ideogram v3,animal,2.464833812609868e-07
ai_animal_gemini_3_pro_animal_04.png,true,Gemini 3 Pro,animal,4.0487367414243636e-07
ai_animal_gemini_3_pro_animal_10.png,true,Gemini 3 Pro,animal,8.481233635393437e-07
ai_animal_flux_pro_v1.1_animal_03.png,true,Flux Pro v1.1,animal,0.0001882312644738704
ai_animal_flux_schnell_animal_01.png,true,Flux Schnell,animal,0.9982739686965942
ai_animal_z_image_animal_06.png,true,Z,animal,0.9783172011375427
ai_animal_grok_aurora_animal_10.png,true,Grok Aurora,animal,5.083179985376773e-06
ai_animal_grok_aurora_animal_04.png,true,Grok Aurora,animal,8.529588740202598e-06
ai_animal_glm_image_animal_06.png,true,GLM Image,animal,0.9731990694999695
ai_animal_recraft_v3_animal_02.png,true,Recraft v3,animal,0.0001412255223840475
ai_animal_glm_image_animal_07.png,true,GLM Image,animal,9.43392478802707e-06
ai_animal_recraft_v3_animal_03.png,true,Recraft v3,animal,2.166018248317414e-06
ai_animal_grok_aurora_animal_05.png,true,Grok Aurora,animal,1.4512264669974684e-06
ai_animal_z_image_animal_07.png,true,Z,animal,1.65829317211319e-06
ai_animal_flux_schnell_animal_02.png,true,Flux Schnell,animal,0.9966105818748474
ai_animal_z_image_animal_05.png,true,Z,animal,2.6158770651818486e-06
ai_animal_grok_aurora_animal_07.png,true,Grok Aurora,animal,1.5551326271179278e-07
ai_animal_recraft_v3_animal_01.png,true,Recraft v3,animal,6.918019789736718e-05
ai_animal_glm_image_animal_05.png,true,GLM Image,animal,0.9997614026069641
ai_animal_glm_image_animal_10.png,true,GLM Image,animal,4.1487359681013913e-07
ai_animal_glm_image_animal_04.png,true,GLM Image,animal,5.9185455029364675e-05
ai_animal_grok_aurora_animal_06.png,true,Grok Aurora,animal,6.553485945914872e-06
ai_animal_z_image_animal_10.png,true,Z,animal,0.0005423635593615472
ai_animal_z_image_animal_04.png,true,Z,animal,3.111086698481813e-06
ai_animal_flux_schnell_animal_03.png,true,Flux Schnell,animal,5.711583526135655e-06
ai_animal_flux_schnell_animal_07.png,true,Flux Schnell,animal,5.7004108384717256e-05
ai_animal_wan_v2.6_animal_09.png,true,Wan v2.6,animal,1.5705252735642716e-05
ai_animal_hunyuan_v3_animal_09.png,true,Hunyuan v3,animal,1.967510570466402e-06
ai_animal_grok_aurora_animal_02.png,true,Grok Aurora,animal,0.0006719585508108139
ai_animal_recraft_v3_animal_04.png,true,Recraft v3,animal,1.1292846465948969e-05
ai_animal_recraft_v3_animal_10.png,true,Recraft v3,animal,0.00011031508620362729
ai_animal_gpt_image_1.5_animal_08.png,true,Gpt,animal,1.5948259033393697e-06
ai_animal_gpt_image_1.5_animal_09.png,true,Gpt,animal,3.3240773973375326e-06
ai_animal_glm_image_animal_01.png,true,GLM Image,animal,0.00010391930118203163
ai_animal_recraft_v3_animal_05.png,true,Recraft v3,animal,4.74812395623303e-06
ai_animal_grok_aurora_animal_03.png,true,Grok Aurora,animal,6.458261850639246e-06
ai_animal_hunyuan_v3_animal_08.png,true,Hunyuan v3,animal,1.598824019310996e-05
ai_animal_flux_schnell_animal_06.png,true,Flux Schnell,animal,0.0002643847547005862
ai_animal_wan_v2.6_animal_08.png,true,Wan v2.6,animal,1.5331179383792914e-05
ai_animal_z_image_animal_01.png,true,Z,animal,0.08432032912969589
ai_animal_z_image_animal_03.png,true,Z,animal,5.213254553382285e-06
ai_animal_flux_schnell_animal_04.png,true,Flux Schnell,animal,4.9759266403270885e-05
ai_animal_flux_schnell_animal_10.png,true,Flux Schnell,animal,0.003463828470557928
ai_animal_grok_aurora_animal_01.png,true,Grok Aurora,animal,1.0253487516820314e-06
ai_animal_leonardo_phoenix_animal_08.png,true,Leonardo Phoenix,animal,0.08004625886678696
ai_animal_recraft_v3_animal_07.png,true,Recraft v3,animal,9.893169590213802e-07
ai_animal_glm_image_animal_03.png,true,GLM Image,animal,6.401487098628422e-06
ai_animal_recraft_v3_animal_06.png,true,Recraft v3,animal,0.0008983432198874652
ai_animal_glm_image_animal_02.png,true,GLM Image,animal,0.0039783380925655365
ai_animal_leonardo_phoenix_animal_09.png,true,Leonardo Phoenix,animal,0.6626990437507629
ai_animal_flux_schnell_animal_05.png,true,Flux Schnell,animal,2.0383599803608377e-06
ai_animal_z_image_animal_02.png,true,Z,animal,0.00011246572830714285
ai_animal_wan_v2.6_animal_06.png,true,Wan v2.6,animal,2.0695157218142413e-05
ai_animal_flux_schnell_animal_08.png,true,Flux Schnell,animal,0.0003017669660039246
ai_animal_hunyuan_v3_animal_06.png,true,Hunyuan v3,animal,0.0004624587600119412
ai_animal_leonardo_phoenix_animal_10.png,true,Leonardo Phoenix,animal,0.9999908208847046
ai_animal_leonardo_phoenix_animal_04.png,true,Leonardo Phoenix,animal,0.0008281833142973483
ai_animal_gpt_image_1.5_animal_07.png,true,Gpt,animal,7.28696591068001e-07
ai_animal_gpt_image_1.5_animal_06.png,true,Gpt,animal,1.6090702956716996e-06
ai_animal_leonardo_phoenix_animal_05.png,true,Leonardo Phoenix,animal,2.5015659048222005e-05
ai_animal_hunyuan_v3_animal_07.png,true,Hunyuan v3,animal,2.1337739326554583e-06
ai_animal_wan_v2.6_animal_07.png,true,Wan v2.6,animal,6.47761862637708e-06
ai_animal_flux_schnell_animal_09.png,true,Flux Schnell,animal,2.340765240660403e-05
ai_animal_wan_v2.6_animal_05.png,true,Wan v2.6,animal,2.240186404378619e-06
ai_animal_hunyuan_v3_animal_05.png,true,Hunyuan v3,animal,2.2716133116773563e-06
ai_animal_leonardo_phoenix_animal_07.png,true,Leonardo Phoenix,animal,0.004238343797624111
ai_animal_recraft_v3_animal_08.png,true,Recraft v3,animal,5.684836196451215e-06
ai_animal_gpt_image_1.5_animal_04.png,true,Gpt,animal,1.569197411299683e-05
ai_animal_gpt_image_1.5_animal_10.png,true,Gpt,animal,0.0003158286854159087
ai_animal_gpt_image_1.5_animal_05.png,true,Gpt,animal,1.224205334438011e-06
ai_animal_recraft_v3_animal_09.png,true,Recraft v3,animal,7.499862113036215e-05
ai_animal_leonardo_phoenix_animal_06.png,true,Leonardo Phoenix,animal,0.0004725759499706328
ai_animal_hunyuan_v3_animal_10.png,true,Hunyuan v3,animal,3.3498192806291627e-06
ai_animal_hunyuan_v3_animal_04.png,true,Hunyuan v3,animal,5.514138592843665e-06
ai_animal_wan_v2.6_animal_10.png,true,Wan v2.6,animal,9.382158054904721e-07
ai_animal_wan_v2.6_animal_04.png,true,Wan v2.6,animal,3.7440340747707523e-06
ai_animal_z_image_animal_09.png,true,Z,animal,2.3396953565679723e-06
ai_animal_leonardo_phoenix_animal_02.png,true,Leonardo Phoenix,animal,0.005354149267077446
ai_animal_gpt_image_1.5_animal_01.png,true,Gpt,animal,9.237652193405665e-06
ai_animal_glm_image_animal_09.png,true,GLM Image,animal,3.019409177795751e-06
ai_animal_glm_image_animal_08.png,true,GLM Image,animal,2.3614196834387258e-05
ai_animal_leonardo_phoenix_animal_03.png,true,Leonardo Phoenix,animal,3.3409916795790195e-05
ai_animal_hunyuan_v3_animal_01.png,true,Hunyuan v3,animal,1.2876254913862795e-05
ai_animal_z_image_animal_08.png,true,Z,animal,1.0660723091859836e-05
ai_animal_wan_v2.6_animal_01.png,true,Wan v2.6,animal,2.711679189815186e-05
ai_animal_wan_v2.6_animal_03.png,true,Wan v2.6,animal,3.456779950283817e-06
ai_animal_grok_aurora_animal_08.png,true,Grok Aurora,animal,1.0252176707581384e-06
ai_animal_hunyuan_v3_animal_03.png,true,Hunyuan v3,animal,0.0003016996488440782
ai_animal_leonardo_phoenix_animal_01.png,true,Leonardo Phoenix,animal,0.03790491819381714
ai_animal_gpt_image_1.5_animal_02.png,true,Gpt,animal,2.7345220132701797e-06
ai_animal_gpt_image_1.5_animal_03.png,true,Gpt,animal,8.212551279029867e-07
ai_animal_hunyuan_v3_animal_02.png,true,Hunyuan v3,animal,0.0002730679407250136
ai_animal_grok_aurora_animal_09.png,true,Grok Aurora,animal,5.214007501308515e-07
ai_animal_wan_v2.6_animal_02.png,true,Wan v2.6,animal,1.746699126670137e-06
ai_animal_sd_3.5_large_animal_03.png,true,Sd,animal,7.239290198413073e-07
ai_animal_gemini_3_pro_animal_09.png,true,Gemini 3 Pro,animal,1.558552071401209e-06
ai_animal_qwen_2512_animal_04.png,true,Qwen 2512,animal,1.2536442000055104e-06
ai_animal_seedream_v4_animal_09.png,true,Seedream,animal,3.518523215007008e-07
ai_animal_qwen_2512_animal_10.png,true,Qwen 2512,animal,6.807344470871612e-05
ai_animal_seedream_v4_animal_08.png,true,Seedream,animal,5.428919394034892e-06
ai_animal_qwen_2512_animal_05.png,true,Qwen 2512,animal,1.9189917566109216e-06
ai_animal_gemini_3_pro_animal_08.png,true,Gemini 3 Pro,animal,8.059161586970731e-07
ai_animal_sd_3.5_large_animal_02.png,true,Sd,animal,0.0012039514258503914
ai_animal_ideogram_v3_animal_09.png,true,Ideogram v3,animal,0.00013277263497002423
ai_animal_qwen_2512_animal_07.png,true,Qwen 2512,animal,8.215863999794237e-06
ai_animal_qwen_2512_animal_06.png,true,Qwen 2512,animal,0.000643182429485023
ai_animal_ideogram_v3_animal_08.png,true,Ideogram v3,animal,2.2263481014306308e-07
ai_animal_sd_3.5_large_animal_01.png,true,Sd,animal,2.1008205294492655e-05
ai_animal_flux_pro_v1.1_animal_08.png,true,Flux Pro v1.1,animal,3.828367880487349e-07
ai_animal_sd_3.5_large_animal_05.png,true,Sd,animal,2.0672580092195858e-07
ai_animal_flux_2_flex_animal_08.png,true,Flux,animal,5.784986115031643e-06
ai_animal_qwen_2512_animal_02.png,true,Qwen 2512,animal,4.2667397792683914e-05
ai_animal_qwen_2512_animal_03.png,true,Qwen 2512,animal,1.198906193167204e-05
ai_animal_flux_2_flex_animal_09.png,true,Flux,animal,1.6136886188178323e-05
ai_animal_sd_3.5_large_animal_10.png,true,Sd,animal,7.38096350687556e-05
ai_animal_sd_3.5_large_animal_04.png,true,Sd,animal,5.288116540214105e-07
ai_animal_flux_pro_v1.1_animal_09.png,true,Flux Pro v1.1,animal,4.678815457737073e-06
ai_animal_seedream_v3_animal_08.png,true,Seedream,animal,3.281325859916251e-07
ai_animal_sd_3.5_large_animal_06.png,true,Sd,animal,0.00011564939632080495
ai_animal_qwen_2512_animal_01.png,true,Qwen 2512,animal,0.9103578329086304
ai_animal_sd_3.5_large_animal_07.png,true,Sd,animal,9.070651572073984e-07
ai_animal_seedream_v3_animal_09.png,true,Seedream,animal,1.1698407433868852e-06
ai_landscape_gemini_3_pro_landscape_04.png,true,Gemini 3 Pro,landscape,8.4447410699795e-06
ai_landscape_gemini_3_pro_landscape_10.png,true,Gemini 3 Pro,landscape,2.4412324819422793e-06
ai_landscape_flux_schnell_landscape_01.png,true,Flux Schnell,landscape,6.284471601247787e-05
ai_landscape_gemini_3_pro_landscape_05.png,true,Gemini 3 Pro,landscape,3.922156793123577e-06
ai_landscape_gpt_image_1.5_landscape_08.png,true,Gpt,landscape,0.006506695412099361
ai_landscape_hunyuan_v3_landscape_09.png,true,Hunyuan v3,landscape,9.451883897781954e-07
ai_landscape_sd_3.5_large_landscape_09.png,true,Sd,landscape,3.4130741255467e-07
ai_landscape_gemini_3_pro_landscape_07.png,true,Gemini 3 Pro,landscape,8.284845534944907e-05
ai_landscape_flux_schnell_landscape_02.png,true,Flux Schnell,landscape,3.3246956263610628e-06
ai_landscape_flux_schnell_landscape_03.png,true,Flux Schnell,landscape,9.31909198698122e-06
ai_landscape_gemini_3_pro_landscape_06.png,true,Gemini 3 Pro,landscape,9.77912623056909e-06
ai_landscape_sd_3.5_large_landscape_08.png,true,Sd,landscape,8.512523891113233e-06
ai_landscape_hunyuan_v3_landscape_08.png,true,Hunyuan v3,landscape,9.523118933429942e-07
ai_landscape_gpt_image_1.5_landscape_09.png,true,Gpt,landscape,6.454346021200763e-06
ai_landscape_gemini_3_pro_landscape_02.png,true,Gemini 3 Pro,landscape,1.9846938812406734e-06
ai_landscape_flux_schnell_landscape_07.png,true,Flux Schnell,landscape,5.026379585615359e-05
ai_landscape_flux_schnell_landscape_06.png,true,Flux Schnell,landscape,2.8042638859915314e-06
ai_landscape_gemini_3_pro_landscape_03.png,true,Gemini 3 Pro,landscape,9.767680239747278e-06
ai_landscape_gemini_3_pro_landscape_01.png,true,Gemini 3 Pro,landscape,3.4052138744300464e-06
ai_landscape_z_image_landscape_09.png,true,Z,landscape,0.00010099357314174995
ai_landscape_flux_schnell_landscape_04.png,true,Flux Schnell,landscape,1.1888709195773117e-05
ai_landscape_flux_schnell_landscape_10.png,true,Flux Schnell,landscape,1.5891946247847955e-07
ai_landscape_flux_schnell_landscape_05.png,true,Flux Schnell,landscape,2.0541434423648752e-05
ai_landscape_z_image_landscape_08.png,true,Z,landscape,1.0789635780383833e-06
ai_landscape_leonardo_phoenix_landscape_04.png,true,Leonardo Phoenix,landscape,0.002051813527941704
ai_landscape_flux_pro_v1.1_landscape_04.png,true,Flux Pro v1.1,landscape,9.956073881767225e-06
ai_landscape_flux_pro_v1.1_landscape_10.png,true,Flux Pro v1.1,landscape,3.58294443003615e-07
ai_landscape_ideogram_v3_landscape_08.png,true,Ideogram v3,landscape,3.2548342687732656e-07
ai_landscape_qwen_2512_landscape_08.png,true,Qwen 2512,landscape,0.0015714503824710846
ai_landscape_grok_aurora_landscape_03.png,true,Grok Aurora,landscape,1.8639815380083746e-06
ai_landscape_wan_v2.6_landscape_05.png,true,Wan v2.6,landscape,3.31366500176955e-05
ai_landscape_recraft_v3_landscape_09.png,true,Recraft v3,landscape,1.9209737729397602e-05
ai_landscape_seedream_v4_landscape_05.png,true,Seedream,landscape,5.39344509888906e-05
ai_landscape_seedream_v4_landscape_04.png,true,Seedream,landscape,4.013401485281065e-05
ai_landscape_seedream_v4_landscape_10.png,true,Seedream,landscape,3.0686519494338427e-06
ai_landscape_recraft_v3_landscape_08.png,true,Recraft v3,landscape,5.864783452125266e-05
ai_landscape_wan_v2.6_landscape_04.png,true,Wan v2.6,landscape,0.00011051259934902191
ai_landscape_wan_v2.6_landscape_10.png,true,Wan v2.6,landscape,2.1116788673225528e-07
ai_landscape_grok_aurora_landscape_02.png,true,Grok Aurora,landscape,2.4752957870077807e-06
ai_landscape_qwen_2512_landscape_09.png,true,Qwen 2512,landscape,3.252769374739728e-06
ai_landscape_ideogram_v3_landscape_09.png,true,Ideogram v3,landscape,2.423165824438911e-06
ai_landscape_flux_pro_v1.1_landscape_05.png,true,Flux Pro v1.1,landscape,5.8966315918951295e-06
ai_landscape_leonardo_phoenix_landscape_07.png,true,Leonardo Phoenix,landscape,0.3741326630115509
ai_landscape_flux_2_flex_landscape_08.png,true,Flux,landscape,1.2339162822172511e-05
ai_landscape_seedream_v3_landscape_08.png,true,Seedream,landscape,4.630501734936843e-06
ai_landscape_glm_image_landscape_09.png,true,GLM Image,landscape,2.7140283691551303e-06
ai_landscape_flux_pro_v1.1_landscape_07.png,true,Flux Pro v1.1,landscape,7.586373612866737e-06
ai_landscape_wan_v2.6_landscape_06.png,true,Wan v2.6,landscape,0.00011132383951917291
ai_landscape_seedream_v4_landscape_06.png,true,Seedream,landscape,8.843190926199895e-07
ai_landscape_seedream_v4_landscape_07.png,true,Seedream,landscape,0.0003735528443939984
ai_landscape_wan_v2.6_landscape_07.png,true,Wan v2.6,landscape,1.2685954970947932e-05
ai_landscape_grok_aurora_landscape_01.png,true,Grok Aurora,landscape,0.000300106912618503
ai_landscape_flux_pro_v1.1_landscape_06.png,true,Flux Pro v1.1,landscape,1.6968607496892218e-06
ai_landscape_glm_image_landscape_08.png,true,GLM Image,landscape,0.01749173365533352
ai_landscape_seedream_v3_landscape_09.png,true,Seedream,landscape,1.3307238987181336e-05
ai_landscape_flux_2_flex_landscape_09.png,true,Flux,landscape,5.255237169876636e-07
ai_landscape_leonardo_phoenix_landscape_06.png,true,Leonardo Phoenix,landscape,0.6577017903327942
ai_landscape_leonardo_phoenix_landscape_02.png,true,Leonardo Phoenix,landscape,0.0020280154421925545
ai_landscape_flux_pro_v1.1_landscape_02.png,true,Flux Pro v1.1,landscape,4.356547378847608e-06
ai_landscape_grok_aurora_landscape_05.png,true,Grok Aurora,landscape,7.097576144587947e-06
ai_landscape_wan_v2.6_landscape_03.png,true,Wan v2.6,landscape,0.02798433043062687
ai_landscape_seedream_v4_landscape_03.png,true,Seedream,landscape,1.7984057194553316e-06
ai_landscape_seedream_v4_landscape_02.png,true,Seedream,landscape,1.6592849760854733e-06
ai_landscape_wan_v2.6_landscape_02.png,true,Wan v2.6,landscape,7.288936467375606e-05
ai_landscape_grok_aurora_landscape_04.png,true,Grok Aurora,landscape,0.018323367461562157
ai_landscape_grok_aurora_landscape_10.png,true,Grok Aurora,landscape,7.749496830911085e-07
ai_landscape_flux_pro_v1.1_landscape_03.png,true,Flux Pro v1.1,landscape,0.0004951381706632674
ai_landscape_leonardo_phoenix_landscape_03.png,true,Leonardo Phoenix,landscape,0.014682129956781864
ai_landscape_leonardo_phoenix_landscape_01.png,true,Leonardo Phoenix,landscape,0.0016829529777169228
ai_landscape_flux_pro_v1.1_landscape_01.png,true,Flux Pro v1.1,landscape,0.0011112748179584742
ai_landscape_grok_aurora_landscape_06.png,true,Grok Aurora,landscape,0.01089098583906889
ai_landscape_seedream_v4_landscape_01.png,true,Seedream,landscape,1.0925133210548665e-05
ai_landscape_wan_v2.6_landscape_01.png,true,Wan v2.6,landscape,0.0033202464692294598
ai_landscape_grok_aurora_landscape_07.png,true,Grok Aurora,landscape,0.9685770869255066
ai_landscape_flux_2_flex_landscape_02.png,true,Flux,landscape,5.7504770666128024e-05
ai_landscape_glm_image_landscape_03.png,true,GLM Image,landscape,1.5049716239445843e-05
ai_landscape_seedream_v3_landscape_02.png,true,Seedream,landscape,9.144147838924255e-07
ai_landscape_ideogram_v3_landscape_01.png,true,Ideogram v3,landscape,5.387637429521419e-06
ai_landscape_qwen_2512_landscape_01.png,true,Qwen 2512,landscape,0.0004903995431959629
ai_landscape_recraft_v3_landscape_01.png,true,Recraft v3,landscape,0.15664099156856537
ai_landscape_seedream_v3_landscape_03.png,true,Seedream,landscape,1.892355976451654e-05
ai_landscape_glm_image_landscape_02.png,true,GLM Image,landscape,8.69016548676882e-06
ai_landscape_flux_2_flex_landscape_03.png,true,Flux,landscape,0.00010872062557609752
ai_landscape_flux_2_flex_landscape_01.png,true,Flux,landscape,0.11229908466339111
ai_landscape_seedream_v3_landscape_01.png,true,Seedream,landscape,0.0018085342599079013
ai_landscape_ideogram_v3_landscape_02.png,true,Ideogram v3,landscape,1.2192409712952212e-06
ai_landscape_qwen_2512_landscape_02.png,true,Qwen 2512,landscape,1.0115558325196616e-05
ai_landscape_grok_aurora_landscape_09.png,true,Grok Aurora,landscape,5.482044343807502e-06
ai_landscape_recraft_v3_landscape_03.png,true,Recraft v3,landscape,0.00016602817049715668
ai_landscape_recraft_v3_landscape_02.png,true,Recraft v3,landscape,2.30897894653026e-05
ai_landscape_grok_aurora_landscape_08.png,true,Grok Aurora,landscape,9.215830800712865e-07
ai_landscape_qwen_2512_landscape_03.png,true,Qwen 2512,landscape,6.6954485191672575e-06
ai_landscape_ideogram_v3_landscape_03.png,true,Ideogram v3,landscape,7.659630682610441e-06
ai_landscape_glm_image_landscape_01.png,true,GLM Image,landscape,0.20479384064674377
ai_landscape_flux_2_flex_landscape_10.png,true,Flux,landscape,4.241708211338846e-07
ai_landscape_flux_2_flex_landscape_04.png,true,Flux,landscape,5.098589099361561e-06
ai_landscape_seedream_v3_landscape_10.png,true,Seedream,landscape,9.415269346391142e-07
ai_landscape_seedream_v3_landscape_04.png,true,Seedream,landscape,5.8518726291367784e-05
ai_landscape_glm_image_landscape_05.png,true,GLM Image,landscape,2.064863292616792e-05
ai_landscape_ideogram_v3_landscape_07.png,true,Ideogram v3,landscape,0.6166849732398987
ai_landscape_qwen_2512_landscape_07.png,true,Qwen 2512,landscape,0.0017411370063200593
ai_landscape_recraft_v3_landscape_06.png,true,Recraft v3,landscape,0.00011587127664824948
ai_landscape_recraft_v3_landscape_07.png,true,Recraft v3,landscape,0.0011257726000621915
ai_landscape_qwen_2512_landscape_06.png,true,Qwen 2512,landscape,0.00012939420412294567
ai_landscape_ideogram_v3_landscape_06.png,true,Ideogram v3,landscape,2.7801522719528293e-06
ai_landscape_glm_image_landscape_10.png,true,GLM Image,landscape,1.841522475842794e-06
ai_landscape_glm_image_landscape_04.png,true,GLM Image,landscape,1.198023801407544e-05
ai_landscape_seedream_v3_landscape_05.png,true,Seedream,landscape,4.609990355675109e-06
ai_landscape_flux_2_flex_landscape_05.png,true,Flux,landscape,1.6325152500940021e-06
ai_landscape_flux_2_flex_landscape_07.png,true,Flux,landscape,0.003308146260678768
ai_landscape_leonardo_phoenix_landscape_08.png,true,Leonardo Phoenix,landscape,0.9822691679000854
ai_landscape_seedream_v3_landscape_07.png,true,Seedream,landscape,2.455717731209006e-05
ai_landscape_glm_image_landscape_06.png,true,GLM Image,landscape,0.0004175750073045492
ai_landscape_flux_pro_v1.1_landscape_08.png,true,Flux Pro v1.1,landscape,3.4956062791025033e-06
ai_landscape_ideogram_v3_landscape_10.png,true,Ideogram v3,landscape,2.20134424466778e-07
ai_landscape_ideogram_v3_landscape_04.png,true,Ideogram v3,landscape,0.0006782683194614947
ai_landscape_qwen_2512_landscape_10.png,true,Qwen 2512,landscape,2.6818719334187335e-07
ai_landscape_qwen_2512_landscape_04.png,true,Qwen 2512,landscape,4.0557701140642166e-05
ai_landscape_wan_v2.6_landscape_09.png,true,Wan v2.6,landscape,7.984633612068137e-07
ai_landscape_recraft_v3_landscape_05.png,true,Recraft v3,landscape,0.0004962965613231063
ai_landscape_seedream_v4_landscape_09.png,true,Seedream,landscape,8.828899808577262e-06
ai_landscape_seedream_v4_landscape_08.png,true,Seedream,landscape,1.7280162865063176e-06
ai_landscape_recraft_v3_landscape_10.png,true,Recraft v3,landscape,6.18806661805138e-05
ai_landscape_recraft_v3_landscape_04.png,true,Recraft v3,landscape,0.00021280597138684243
